time,wind_speed,wind_direction,stability_class,number,latitude,longitude,expver
2024-04-19 19:00:00,4.6177707,56.692657,D,0,55.58,13.01,0001
2024-04-19 20:00:00,4.8337846,55.923553,D,0,55.58,13.01,0001
2024-04-19 21:00:00,4.9420247,54.91858,D,0,55.58,13.01,0001
2024-04-19 22:00:00,4.756555,54.24997,D,0,55.58,13.01,0001
2024-04-19 23:00:00,4.188396,49.063965,D,0,55.58,13.01,0001
2024-04-20 00:00:00,3.5595531,39.08731,E,0,55.58,13.01,0001
2024-04-20 01:00:00,3.164838,26.723145,E,0,55.58,13.01,0001
2024-04-20 02:00:00,3.061767,15.24527,E,0,55.58,13.01,0001
2024-04-20 03:00:00,2.9211512,8.000885,F,0,55.58,13.01,0001
2024-04-20 04:00:00,2.783351,2.8794556,C,0,55.58,13.01,0001
2024-04-20 05:00:00,3.1612787,358.80325,C,0,55.58,13.01,0001
2024-04-20 06:00:00,2.9643323,358.68884,C,0,55.58,13.01,0001
2024-04-20 07:00:00,3.0746746,356.13834,C,0,55.58,13.01,0001
2024-04-20 08:00:00,4.2232985,357.77142,D,0,55.58,13.01,0001
2024-04-20 09:00:00,4.386286,350.7308,C,0,55.58,13.01,0001
2024-04-20 10:00:00,4.219003,335.26083,C,0,55.58,13.01,0001
2024-04-20 11:00:00,3.9579964,329.65405,B,0,55.58,13.01,0001
2024-04-20 12:00:00,3.9017277,330.37128,B,0,55.58,13.01,0001
2024-04-20 13:00:00,3.789268,327.9972,B,0,55.58,13.01,0001
2024-04-20 14:00:00,3.5849288,322.6908,C,0,55.58,13.01,0001
2024-04-20 15:00:00,3.224868,319.9228,C,0,55.58,13.01,0001
2024-04-20 16:00:00,2.9047775,321.62952,C,0,55.58,13.01,0001
2024-04-20 17:00:00,2.2946954,319.35336,C,0,55.58,13.01,0001
2024-04-20 18:00:00,1.7759906,350.97336,B,0,55.58,13.01,0001
2024-04-20 19:00:00,1.9105936,14.746094,F,0,55.58,13.01,0001
2024-04-20 20:00:00,2.0935376,11.97702,F,0,55.58,13.01,0001
2024-04-20 21:00:00,2.019033,13.591461,F,0,55.58,13.01,0001
2024-04-20 22:00:00,2.1787696,16.66159,F,0,55.58,13.01,0001
2024-04-20 23:00:00,1.9915135,34.048096,F,0,55.58,13.01,0001
2024-04-21 00:00:00,1.9082627,38.92151,F,0,55.58,13.01,0001
2024-04-21 01:00:00,2.0530708,32.90741,E,0,55.58,13.01,0001
2024-04-21 02:00:00,2.0337071,28.38562,E,0,55.58,13.01,0001
2024-04-21 03:00:00,1.9712834,30.106812,F,0,55.58,13.01,0001
2024-04-21 04:00:00,2.4238288,36.88736,C,0,55.58,13.01,0001
2024-04-21 05:00:00,3.18802,52.235565,C,0,55.58,13.01,0001
2024-04-21 06:00:00,3.6274471,65.21643,C,0,55.58,13.01,0001
2024-04-21 07:00:00,4.5157347,78.08038,D,0,55.58,13.01,0001
2024-04-21 08:00:00,4.8954406,81.010864,D,0,55.58,13.01,0001
2024-04-21 09:00:00,4.7779236,80.98529,C,0,55.58,13.01,0001
2024-04-21 10:00:00,3.941398,86.25964,B,0,55.58,13.01,0001
2024-04-21 11:00:00,3.8314893,77.21936,B,0,55.58,13.01,0001
2024-04-21 12:00:00,3.5335343,66.03473,B,0,55.58,13.01,0001
2024-04-21 13:00:00,2.6459742,58.911194,B,0,55.58,13.01,0001
2024-04-21 14:00:00,1.5963223,78.38367,B,0,55.58,13.01,0001
2024-04-21 15:00:00,1.0706664,129.21683,B,0,55.58,13.01,0001
2024-04-21 16:00:00,1.7502297,188.45813,B,0,55.58,13.01,0001
2024-04-21 17:00:00,2.110864,214.87376,C,0,55.58,13.01,0001
2024-04-21 18:00:00,2.157155,219.46411,C,0,55.58,13.01,0001
2024-04-21 19:00:00,2.336647,206.42076,E,0,55.58,13.01,0001
2024-04-21 20:00:00,2.5373957,176.7622,E,0,55.58,13.01,0001
2024-04-21 21:00:00,3.0887463,146.27878,D,0,55.58,13.01,0001
2024-04-21 22:00:00,4.069476,127.64517,D,0,55.58,13.01,0001
2024-04-21 23:00:00,3.7647474,121.83592,D,0,55.58,13.01,0001
2024-04-22 00:00:00,3.2564056,115.1255,D,0,55.58,13.01,0001
2024-04-22 01:00:00,2.9773824,103.803665,E,0,55.58,13.01,0001
2024-04-22 02:00:00,2.7546933,90.489075,E,0,55.58,13.01,0001
2024-04-22 03:00:00,2.3857348,69.58264,E,0,55.58,13.01,0001
2024-04-22 04:00:00,2.3614233,42.785553,C,0,55.58,13.01,0001
2024-04-22 05:00:00,3.075488,28.16986,C,0,55.58,13.01,0001
2024-04-22 06:00:00,3.4740837,26.782013,C,0,55.58,13.01,0001
2024-04-22 07:00:00,3.3655367,25.426208,C,0,55.58,13.01,0001
2024-04-22 08:00:00,3.3574402,29.65445,C,0,55.58,13.01,0001
2024-04-22 09:00:00,2.921378,14.918091,B,0,55.58,13.01,0001
2024-04-22 10:00:00,3.2499237,348.30374,B,0,55.58,13.01,0001
2024-04-22 11:00:00,3.1064703,351.2854,B,0,55.58,13.01,0001
2024-04-22 12:00:00,2.9558752,355.63364,B,0,55.58,13.01,0001
2024-04-22 13:00:00,2.791354,357.3989,B,0,55.58,13.01,0001
2024-04-22 14:00:00,2.2968733,359.11197,C,0,55.58,13.01,0001
2024-04-22 15:00:00,2.0615153,350.58405,C,0,55.58,13.01,0001
2024-04-22 16:00:00,2.315814,340.42303,C,0,55.58,13.01,0001
2024-04-22 17:00:00,2.2633517,330.1843,C,0,55.58,13.01,0001
2024-04-22 18:00:00,2.0978193,326.95972,C,0,55.58,13.01,0001
2024-04-22 19:00:00,1.9644928,327.14896,F,0,55.58,13.01,0001
2024-04-22 20:00:00,1.7348992,324.8737,F,0,55.58,13.01,0001
2024-04-22 21:00:00,1.5215131,316.46405,F,0,55.58,13.01,0001
2024-04-22 22:00:00,1.3757806,309.86548,F,0,55.58,13.01,0001
2024-04-22 23:00:00,1.4213276,290.3314,F,0,55.58,13.01,0001
2024-04-23 00:00:00,1.699118,275.52246,F,0,55.58,13.01,0001
2024-04-23 01:00:00,2.0664496,269.18448,E,0,55.58,13.01,0001
2024-04-23 02:00:00,2.4839718,273.00702,E,0,55.58,13.01,0001
2024-04-23 03:00:00,2.4723244,269.62997,F,0,55.58,13.01,0001
2024-04-23 04:00:00,2.647836,269.8098,C,0,55.58,13.01,0001
2024-04-23 05:00:00,3.1679833,268.48428,C,0,55.58,13.01,0001
2024-04-23 06:00:00,3.2026265,265.6924,C,0,55.58,13.01,0001
2024-04-23 07:00:00,3.2346432,257.95963,C,0,55.58,13.01,0001
2024-04-23 08:00:00,3.2091622,237.81827,C,0,55.58,13.01,0001
2024-04-23 09:00:00,3.615524,236.67165,B,0,55.58,13.01,0001
2024-04-23 10:00:00,4.03934,230.62743,C,0,55.58,13.01,0001
2024-04-23 11:00:00,3.9342332,241.58702,B,0,55.58,13.01,0001
2024-04-23 12:00:00,4.2319665,233.17697,C,0,55.58,13.01,0001
2024-04-23 13:00:00,4.690755,219.62567,C,0,55.58,13.01,0001
2024-04-23 14:00:00,5.3883843,213.2193,D,0,55.58,13.01,0001
2024-04-23 15:00:00,6.015368,207.62901,D,0,55.58,13.01,0001
2024-04-23 16:00:00,6.351742,210.39795,D,0,55.58,13.01,0001
2024-04-23 17:00:00,5.56985,207.10324,D,0,55.58,13.01,0001
2024-04-23 18:00:00,4.722033,200.03189,D,0,55.58,13.01,0001
2024-04-23 19:00:00,4.133667,194.1677,D,0,55.58,13.01,0001
2024-04-23 20:00:00,3.8771102,187.17245,D,0,55.58,13.01,0001
2024-04-23 21:00:00,3.8712025,182.18262,D,0,55.58,13.01,0001
2024-04-23 22:00:00,3.1284118,171.84119,D,0,55.58,13.01,0001
2024-04-23 23:00:00,3.1583781,153.10748,D,0,55.58,13.01,0001
2024-04-24 00:00:00,3.1625051,134.5853,D,0,55.58,13.01,0001
2024-04-24 01:00:00,3.2332551,128.12334,D,0,55.58,13.01,0001
2024-04-24 02:00:00,3.4455233,123.90181,D,0,55.58,13.01,0001
2024-04-24 03:00:00,3.4526563,122.85373,D,0,55.58,13.01,0001
2024-04-24 04:00:00,3.4604805,119.20828,C,0,55.58,13.01,0001
2024-04-24 05:00:00,4.0487437,116.21158,D,0,55.58,13.01,0001
2024-04-24 06:00:00,4.518409,118.59387,D,0,55.58,13.01,0001
2024-04-24 07:00:00,4.971145,127.9323,D,0,55.58,13.01,0001
2024-04-24 08:00:00,4.7881303,130.61763,D,0,55.58,13.01,0001
2024-04-24 09:00:00,4.700818,130.8528,C,0,55.58,13.01,0001
2024-04-24 10:00:00,4.859521,135.25925,C,0,55.58,13.01,0001
2024-04-24 11:00:00,4.870293,135.49838,C,0,55.58,13.01,0001
2024-04-24 12:00:00,4.9805984,133.61224,C,0,55.58,13.01,0001
2024-04-24 13:00:00,5.0419235,132.50128,C,0,55.58,13.01,0001
2024-04-24 14:00:00,4.6827817,126.160965,D,0,55.58,13.01,0001
2024-04-24 15:00:00,4.6109743,123.0347,D,0,55.58,13.01,0001
2024-04-24 16:00:00,4.526177,122.82486,D,0,55.58,13.01,0001
2024-04-24 17:00:00,4.1503167,125.875305,D,0,55.58,13.01,0001
2024-04-24 18:00:00,3.2358258,122.681625,C,0,55.58,13.01,0001
2024-04-24 19:00:00,2.9475875,113.81062,F,0,55.58,13.01,0001
2024-04-24 20:00:00,2.7860503,108.12561,F,0,55.58,13.01,0001
2024-04-24 21:00:00,2.7670376,105.484634,F,0,55.58,13.01,0001
2024-04-24 22:00:00,2.7364633,103.1559,F,0,55.58,13.01,0001
2024-04-24 23:00:00,2.828752,97.348816,F,0,55.58,13.01,0001
2024-04-25 00:00:00,2.89152,92.845184,F,0,55.58,13.01,0001
2024-04-25 01:00:00,2.6995463,94.83827,F,0,55.58,13.01,0001
2024-04-25 02:00:00,2.7322516,94.691895,F,0,55.58,13.01,0001
2024-04-25 03:00:00,2.8842905,97.829346,F,0,55.58,13.01,0001
2024-04-25 04:00:00,3.0094194,91.59975,C,0,55.58,13.01,0001
2024-04-25 05:00:00,3.5936167,90.284195,C,0,55.58,13.01,0001
2024-04-25 06:00:00,3.755379,94.89485,C,0,55.58,13.01,0001
2024-04-25 07:00:00,4.107526,103.60948,D,0,55.58,13.01,0001
2024-04-25 08:00:00,4.2306166,111.65112,D,0,55.58,13.01,0001
2024-04-25 09:00:00,4.2115216,117.66725,C,0,55.58,13.01,0001
2024-04-25 10:00:00,3.6845486,127.56532,B,0,55.58,13.01,0001
2024-04-25 11:00:00,3.878996,136.05235,B,0,55.58,13.01,0001
2024-04-25 12:00:00,3.9917946,139.20395,B,0,55.58,13.01,0001
2024-04-25 13:00:00,4.235798,140.94414,C,0,55.58,13.01,0001
2024-04-25 14:00:00,4.3794327,141.37808,D,0,55.58,13.01,0001
2024-04-25 15:00:00,4.5985155,141.2061,D,0,55.58,13.01,0001
2024-04-25 16:00:00,4.6756697,140.28345,D,0,55.58,13.01,0001
2024-04-25 17:00:00,4.51196,138.68051,D,0,55.58,13.01,0001
2024-04-25 18:00:00,3.6363096,134.55116,C,0,55.58,13.01,0001
2024-04-25 19:00:00,3.2712722,122.26195,E,0,55.58,13.01,0001
2024-04-25 20:00:00,3.4276688,115.367935,E,0,55.58,13.01,0001
2024-04-25 21:00:00,3.4459393,113.312805,D,0,55.58,13.01,0001
2024-04-25 22:00:00,3.0389652,113.02553,D,0,55.58,13.01,0001
2024-04-25 23:00:00,3.262093,111.53508,D,0,55.58,13.01,0001
2024-04-26 00:00:00,3.0237334,112.46498,D,0,55.58,13.01,0001
2024-04-26 01:00:00,2.8882945,106.37781,E,0,55.58,13.01,0001
2024-04-26 02:00:00,3.324151,99.9509,D,0,55.58,13.01,0001
2024-04-26 03:00:00,3.276213,95.67651,D,0,55.58,13.01,0001
2024-04-26 04:00:00,3.5055943,96.66507,C,0,55.58,13.01,0001
2024-04-26 05:00:00,4.243404,99.15761,D,0,55.58,13.01,0001
2024-04-26 06:00:00,4.3668137,109.40837,D,0,55.58,13.01,0001
2024-04-26 07:00:00,5.317696,112.64705,D,0,55.58,13.01,0001
2024-04-26 08:00:00,5.326836,119.66736,C,0,55.58,13.01,0001
2024-04-26 09:00:00,5.0276427,125.26962,C,0,55.58,13.01,0001
2024-04-26 10:00:00,4.6727486,124.12857,C,0,55.58,13.01,0001
2024-04-26 11:00:00,5.0232368,133.85596,C,0,55.58,13.01,0001
2024-04-26 12:00:00,5.1777277,135.85506,C,0,55.58,13.01,0001
2024-04-26 13:00:00,5.134642,128.85529,C,0,55.58,13.01,0001
2024-04-26 14:00:00,5.156311,125.671555,D,0,55.58,13.01,0001
2024-04-26 15:00:00,5.5724907,135.26968,D,0,55.58,13.01,0001
2024-04-26 16:00:00,5.084031,159.30957,D,0,55.58,13.01,0001
2024-04-26 17:00:00,4.609522,175.2096,D,0,55.58,13.01,0001
2024-04-26 18:00:00,3.954011,179.39911,C,0,55.58,13.01,0001
2024-04-26 19:00:00,3.2738924,179.47531,D,0,55.58,13.01,0001
2024-04-26 20:00:00,3.0156465,175.41182,D,0,55.58,13.01,0001
2024-04-26 21:00:00,3.0204976,173.98895,E,0,55.58,13.01,0001
2024-04-26 22:00:00,2.5279896,162.60803,F,0,55.58,13.01,0001
2024-04-26 23:00:00,2.473154,168.65958,F,0,55.58,13.01,0001
2024-04-27 00:00:00,2.2452374,167.79941,F,0,55.58,13.01,0001
2024-04-27 01:00:00,2.2581372,169.85516,F,0,55.58,13.01,0001
2024-04-27 02:00:00,2.3256261,176.08842,E,0,55.58,13.01,0001
2024-04-27 03:00:00,2.0825047,174.63907,E,0,55.58,13.01,0001
2024-04-27 04:00:00,1.9861422,173.38757,B,0,55.58,13.01,0001
2024-04-27 05:00:00,2.4059854,178.44217,C,0,55.58,13.01,0001
2024-04-27 06:00:00,2.4167309,173.06451,C,0,55.58,13.01,0001
2024-04-27 07:00:00,2.753856,161.7241,C,0,55.58,13.01,0001
2024-04-27 08:00:00,3.1292963,166.12512,B,0,55.58,13.01,0001
2024-04-27 09:00:00,3.2934847,170.92523,B,0,55.58,13.01,0001
2024-04-27 10:00:00,3.5432336,160.51189,B,0,55.58,13.01,0001
2024-04-27 11:00:00,3.6530285,162.54843,B,0,55.58,13.01,0001
2024-04-27 12:00:00,3.5973206,147.14285,B,0,55.58,13.01,0001
2024-04-27 13:00:00,3.9937959,141.145,B,0,55.58,13.01,0001
2024-04-27 14:00:00,4.2331896,133.38205,D,0,55.58,13.01,0001
2024-04-27 15:00:00,4.625643,126.68364,D,0,55.58,13.01,0001
2024-04-27 16:00:00,4.9227023,122.37117,D,0,55.58,13.01,0001
2024-04-27 17:00:00,5.062899,114.821,D,0,55.58,13.01,0001
2024-04-27 18:00:00,5.342109,106.22412,D,0,55.58,13.01,0001
2024-04-27 19:00:00,5.556676,102.51279,D,0,55.58,13.01,0001
2024-04-27 20:00:00,5.9468107,101.5795,D,0,55.58,13.01,0001
2024-04-27 21:00:00,6.1324644,101.09622,D,0,55.58,13.01,0001
2024-04-27 22:00:00,5.923999,106.42786,D,0,55.58,13.01,0001
2024-04-27 23:00:00,5.6107607,111.111206,D,0,55.58,13.01,0001
2024-04-28 00:00:00,4.9592395,112.611725,D,0,55.58,13.01,0001
2024-04-28 01:00:00,4.3005958,110.18152,D,0,55.58,13.01,0001
2024-04-28 02:00:00,3.8054168,112.69449,D,0,55.58,13.01,0001
2024-04-28 03:00:00,3.7497244,122.0966,C,0,55.58,13.01,0001
2024-04-28 04:00:00,3.9586387,131.54474,C,0,55.58,13.01,0001
2024-04-28 05:00:00,4.414787,138.97781,D,0,55.58,13.01,0001
2024-04-28 06:00:00,5.008239,139.37679,D,0,55.58,13.01,0001
2024-04-28 07:00:00,5.4202137,140.93231,D,0,55.58,13.01,0001
2024-04-28 08:00:00,6.1043687,143.32289,D,0,55.58,13.01,0001
2024-04-28 09:00:00,6.536344,141.31438,D,0,55.58,13.01,0001
2024-04-28 10:00:00,6.224594,137.20848,D,0,55.58,13.01,0001
2024-04-28 11:00:00,6.506228,136.12622,D,0,55.58,13.01,0001
2024-04-28 12:00:00,6.735278,135.60226,D,0,55.58,13.01,0001
2024-04-28 13:00:00,6.8542957,134.43602,D,0,55.58,13.01,0001
2024-04-28 14:00:00,6.7546754,134.35573,D,0,55.58,13.01,0001
2024-04-28 15:00:00,6.4098587,133.73842,D,0,55.58,13.01,0001
2024-04-28 16:00:00,6.189531,134.00507,D,0,55.58,13.01,0001
2024-04-28 17:00:00,5.7088556,144.26382,D,0,55.58,13.01,0001
2024-04-28 18:00:00,5.2357883,141.2319,D,0,55.58,13.01,0001
2024-04-28 19:00:00,5.105478,149.52908,D,0,55.58,13.01,0001
2024-04-28 20:00:00,4.6766076,138.63762,D,0,55.58,13.01,0001
2024-04-28 21:00:00,4.9743037,146.10468,D,0,55.58,13.01,0001
2024-04-28 22:00:00,5.860169,183.06941,D,0,55.58,13.01,0001
2024-04-28 23:00:00,4.3346176,215.68765,D,0,55.58,13.01,0001
2024-04-29 00:00:00,4.321625,252.95145,D,0,55.58,13.01,0001
2024-04-29 01:00:00,4.9576297,277.34067,D,0,55.58,13.01,0001
2024-04-29 02:00:00,3.9747138,280.72568,D,0,55.58,13.01,0001
2024-04-29 03:00:00,3.499807,267.13513,C,0,55.58,13.01,0001
2024-04-29 04:00:00,3.2261488,258.87515,C,0,55.58,13.01,0001
2024-04-29 05:00:00,3.520444,255.19447,C,0,55.58,13.01,0001
2024-04-29 06:00:00,3.572077,252.16159,C,0,55.58,13.01,0001
2024-04-29 07:00:00,3.6362193,249.57985,C,0,55.58,13.01,0001
2024-04-29 08:00:00,3.554241,247.4595,B,0,55.58,13.01,0001
2024-04-29 09:00:00,3.4167564,240.34665,B,0,55.58,13.01,0001
2024-04-29 10:00:00,3.657889,240.22084,B,0,55.58,13.01,0001
2024-04-29 11:00:00,3.7933333,236.68729,B,0,55.58,13.01,0001
2024-04-29 12:00:00,3.8906374,228.32437,B,0,55.58,13.01,0001
2024-04-29 13:00:00,3.944118,226.32953,B,0,55.58,13.01,0001
2024-04-29 14:00:00,3.1798038,214.09995,C,0,55.58,13.01,0001
2024-04-29 15:00:00,2.7030559,198.88408,C,0,55.58,13.01,0001
2024-04-29 16:00:00,2.509595,179.20535,C,0,55.58,13.01,0001
2024-04-29 17:00:00,2.4653134,170.71693,C,0,55.58,13.01,0001
2024-04-29 18:00:00,2.3560042,159.37703,C,0,55.58,13.01,0001
2024-04-29 19:00:00,2.5303502,149.26726,E,0,55.58,13.01,0001
2024-04-29 20:00:00,2.6742444,142.18286,E,0,55.58,13.01,0001
2024-04-29 21:00:00,2.5993288,132.81883,E,0,55.58,13.01,0001
2024-04-29 22:00:00,2.5331511,118.59909,E,0,55.58,13.01,0001
2024-04-29 23:00:00,2.3563466,104.14107,E,0,55.58,13.01,0001
2024-04-30 00:00:00,2.576846,93.33971,E,0,55.58,13.01,0001
2024-04-30 01:00:00,3.1345053,87.5473,D,0,55.58,13.01,0001
2024-04-30 02:00:00,3.8037634,89.13846,D,0,55.58,13.01,0001
2024-04-30 03:00:00,4.2091093,92.73169,D,0,55.58,13.01,0001
2024-04-30 04:00:00,4.5303464,92.112854,D,0,55.58,13.01,0001
2024-04-30 05:00:00,4.956628,88.31784,D,0,55.58,13.01,0001
2024-04-30 06:00:00,5.4012723,86.716,D,0,55.58,13.01,0001
2024-04-30 07:00:00,5.8862653,88.183014,D,0,55.58,13.01,0001
2024-04-30 08:00:00,6.151075,86.32147,D,0,55.58,13.01,0001
2024-04-30 09:00:00,6.543074,85.90915,D,0,55.58,13.01,0001
2024-04-30 10:00:00,6.636557,81.04993,D,0,55.58,13.01,0001
2024-04-30 11:00:00,6.915907,82.52374,D,0,55.58,13.01,0001
2024-04-30 12:00:00,7.1574707,84.0968,D,0,55.58,13.01,0001
2024-04-30 13:00:00,7.3175173,83.72711,D,0,55.58,13.01,0001
2024-04-30 14:00:00,7.5297327,80.56305,D,0,55.58,13.01,0001
2024-04-30 15:00:00,7.6974483,80.0296,D,0,55.58,13.01,0001
2024-04-30 16:00:00,7.5036354,81.953705,D,0,55.58,13.01,0001
2024-04-30 17:00:00,7.4550014,81.51672,D,0,55.58,13.01,0001
2024-04-30 18:00:00,7.738408,78.08554,D,0,55.58,13.01,0001
2024-04-30 19:00:00,7.7637887,75.67078,D,0,55.58,13.01,0001
2024-04-30 20:00:00,7.807669,76.44,D,0,55.58,13.01,0001
2024-04-30 21:00:00,7.6350513,77.02704,D,0,55.58,13.01,0001
2024-04-30 22:00:00,7.237196,80.17853,D,0,55.58,13.01,0001
2024-04-30 23:00:00,6.923372,79.517456,D,0,55.58,13.01,0001
2024-05-01 00:00:00,6.774042,78.84799,D,0,55.58,13.01,0001
2024-05-01 01:00:00,6.705403,79.69232,D,0,55.58,13.01,0001
2024-05-01 02:00:00,6.702846,79.7038,D,0,55.58,13.01,0001
2024-05-01 03:00:00,6.6379757,79.453156,D,0,55.58,13.01,0001
2024-05-01 04:00:00,6.6299043,79.70773,D,0,55.58,13.01,0001
2024-05-01 05:00:00,6.7661266,79.997894,D,0,55.58,13.01,0001
2024-05-01 06:00:00,6.82904,81.29343,D,0,55.58,13.01,0001
2024-05-01 07:00:00,7.0533576,83.331635,D,0,55.58,13.01,0001
2024-05-01 08:00:00,7.173012,84.835846,D,0,55.58,13.01,0001
2024-05-01 09:00:00,7.2233753,86.81766,D,0,55.58,13.01,0001
2024-05-01 10:00:00,7.315168,86.79004,D,0,55.58,13.01,0001
2024-05-01 11:00:00,7.1412187,87.48712,D,0,55.58,13.01,0001
2024-05-01 12:00:00,7.094017,86.90857,D,0,55.58,13.01,0001
2024-05-01 13:00:00,7.039595,84.29553,D,0,55.58,13.01,0001
2024-05-01 14:00:00,7.187582,80.16669,D,0,55.58,13.01,0001
2024-05-01 15:00:00,7.4337745,78.48065,D,0,55.58,13.01,0001
2024-05-01 16:00:00,7.5038996,76.37891,D,0,55.58,13.01,0001
2024-05-01 17:00:00,8.250774,75.745544,D,0,55.58,13.01,0001
2024-05-01 18:00:00,8.050559,73.90842,D,0,55.58,13.01,0001
2024-05-01 19:00:00,7.9079022,72.67633,D,0,55.58,13.01,0001
2024-05-01 20:00:00,7.8289275,73.52066,D,0,55.58,13.01,0001
2024-05-01 21:00:00,7.8308864,74.0809,D,0,55.58,13.01,0001
2024-05-01 22:00:00,8.111762,76.0166,D,0,55.58,13.01,0001
2024-05-01 23:00:00,7.670608,74.07941,D,0,55.58,13.01,0001
2024-05-02 00:00:00,7.3989124,70.49274,D,0,55.58,13.01,0001
2024-05-02 01:00:00,7.1851068,68.07422,D,0,55.58,13.01,0001
2024-05-02 02:00:00,7.021284,67.67761,D,0,55.58,13.01,0001
2024-05-02 03:00:00,6.975496,68.50839,D,0,55.58,13.01,0001
2024-05-02 04:00:00,7.028395,70.34357,D,0,55.58,13.01,0001
2024-05-02 05:00:00,7.1883273,72.461945,D,0,55.58,13.01,0001
2024-05-02 06:00:00,7.236938,72.4292,D,0,55.58,13.01,0001
2024-05-02 07:00:00,7.4824977,75.519196,D,0,55.58,13.01,0001
2024-05-02 08:00:00,7.6566906,80.85297,D,0,55.58,13.01,0001
2024-05-02 09:00:00,7.7676783,84.312195,D,0,55.58,13.01,0001
2024-05-02 10:00:00,7.817932,79.82767,D,0,55.58,13.01,0001
2024-05-02 11:00:00,8.0686865,80.8797,D,0,55.58,13.01,0001
2024-05-02 12:00:00,8.189979,81.66876,D,0,55.58,13.01,0001
2024-05-02 13:00:00,7.9971156,83.23566,D,0,55.58,13.01,0001
2024-05-02 14:00:00,7.812355,83.06055,D,0,55.58,13.01,0001
2024-05-02 15:00:00,7.7032676,80.08374,D,0,55.58,13.01,0001
2024-05-02 16:00:00,7.5961723,75.850525,D,0,55.58,13.01,0001
2024-05-02 17:00:00,7.6216426,74.78015,D,0,55.58,13.01,0001
2024-05-02 18:00:00,7.961814,75.72009,D,0,55.58,13.01,0001
2024-05-02 19:00:00,8.014659,75.407135,D,0,55.58,13.01,0001
2024-05-02 20:00:00,8.080588,75.63742,D,0,55.58,13.01,0001
2024-05-02 21:00:00,7.9782743,74.73712,D,0,55.58,13.01,0001
2024-05-02 22:00:00,8.265301,74.51221,D,0,55.58,13.01,0001
2024-05-02 23:00:00,7.8468676,73.59302,D,0,55.58,13.01,0001
2024-05-03 00:00:00,7.642654,71.37335,D,0,55.58,13.01,0001
2024-05-03 01:00:00,7.4720616,70.43912,D,0,55.58,13.01,0001
2024-05-03 02:00:00,7.1999707,70.911194,D,0,55.58,13.01,0001
2024-05-03 03:00:00,7.0328603,71.22916,D,0,55.58,13.01,0001
2024-05-03 04:00:00,7.036714,72.293335,D,0,55.58,13.01,0001
2024-05-03 05:00:00,7.3253856,73.21146,D,0,55.58,13.01,0001
2024-05-03 06:00:00,7.4047813,73.697205,D,0,55.58,13.01,0001
2024-05-03 07:00:00,7.4860435,77.64203,D,0,55.58,13.01,0001
2024-05-03 08:00:00,7.40613,81.12793,D,0,55.58,13.01,0001
2024-05-03 09:00:00,7.3680916,83.3598,D,0,55.58,13.01,0001
2024-05-03 10:00:00,6.801477,84.30325,D,0,55.58,13.01,0001
2024-05-03 11:00:00,6.4884715,87.431305,D,0,55.58,13.01,0001
2024-05-03 12:00:00,6.340236,89.19354,D,0,55.58,13.01,0001
2024-05-03 13:00:00,6.478171,92.07837,D,0,55.58,13.01,0001
2024-05-03 14:00:00,6.6152782,90.05374,D,0,55.58,13.01,0001
2024-05-03 15:00:00,6.6403685,87.487366,D,0,55.58,13.01,0001
2024-05-03 16:00:00,6.3240304,85.20154,D,0,55.58,13.01,0001
2024-05-03 17:00:00,5.9994893,85.42825,D,0,55.58,13.01,0001
2024-05-03 18:00:00,5.875401,86.61679,D,0,55.58,13.01,0001
2024-05-03 19:00:00,5.358234,84.67273,D,0,55.58,13.01,0001
2024-05-03 20:00:00,5.0604596,87.93338,D,0,55.58,13.01,0001
2024-05-03 21:00:00,4.624528,89.28262,D,0,55.58,13.01,0001
2024-05-03 22:00:00,3.8214962,95.47119,D,0,55.58,13.01,0001
2024-05-03 23:00:00,3.5563464,87.78848,E,0,55.58,13.01,0001
2024-05-04 00:00:00,3.229564,90.379456,E,0,55.58,13.01,0001
2024-05-04 01:00:00,2.3727434,99.88132,F,0,55.58,13.01,0001
2024-05-04 02:00:00,1.7088057,109.80539,F,0,55.58,13.01,0001
2024-05-04 03:00:00,1.4227995,118.42845,B,0,55.58,13.01,0001
2024-05-04 04:00:00,1.3473042,137.67789,B,0,55.58,13.01,0001
2024-05-04 05:00:00,1.4475185,158.08215,B,0,55.58,13.01,0001
2024-05-04 06:00:00,1.4362966,188.39339,B,0,55.58,13.01,0001
2024-05-04 07:00:00,1.542255,211.01944,B,0,55.58,13.01,0001
2024-05-04 08:00:00,2.0216334,230.57158,B,0,55.58,13.01,0001
2024-05-04 09:00:00,2.8013985,251.26302,B,0,55.58,13.01,0001
2024-05-04 10:00:00,2.6069555,276.55185,B,0,55.58,13.01,0001
2024-05-04 11:00:00,3.06016,269.15094,B,0,55.58,13.01,0001
2024-05-04 12:00:00,3.1883302,269.81418,B,0,55.58,13.01,0001
2024-05-04 13:00:00,3.079779,270.73438,B,0,55.58,13.01,0001
2024-05-04 14:00:00,2.6585846,272.39047,C,0,55.58,13.01,0001
2024-05-04 15:00:00,2.5000045,261.44907,C,0,55.58,13.01,0001
2024-05-04 16:00:00,2.4703171,248.35359,C,0,55.58,13.01,0001
2024-05-04 17:00:00,2.4343276,241.43704,C,0,55.58,13.01,0001
2024-05-04 18:00:00,2.2869377,240.67041,C,0,55.58,13.01,0001
2024-05-04 19:00:00,2.2223754,242.05421,E,0,55.58,13.01,0001
